Date,Open,High,Low,Close,Adj Close,Volume
13/12/2010,11189.75977,11264,11092.48047,11240.95996,10886.57813,205
14/12/2010,11228.16016,11228.16016,10982.40039,11097.59961,10747.73731,363
15/12/2010,11123.2002,11179.51953,10969.59961,11136,10784.92578,455
16/12/2010,11107.83984,11251.2002,10992.63965,11025.91992,10678.31738,241
17/12/2010,11069.44043,11171.83984,11023.36035,11038.71973,10690.71387,214
20/12/2010,10995.2002,11187.2002,10974.71973,11087.36035,10737.82129,179
21/12/2010,10982.40039,11023.36035,10880,10926.08008,10581.625,229
22/12/2010,10918.40039,10936.32031,10831.36035,10844.16016,10502.28809,136
23/12/2010,10828.79981,10895.36035,10800.63965,10803.2002,10462.61816,108
27/12/2010,10887.67969,10969.59961,10841.59961,10854.40039,10512.20703,149
28/12/2010,10792.95996,10900.48047,10764.79981,10800.63965,10460.13965,106
29/12/2010,10744.32031,10759.67969,10667.51953,10757.12012,10417.99219,188
30/12/2010,10790.40039,10854.40039,10744.32031,10808.32031,10467.57617,116
31/12/2010,10851.83984,10918.40039,10739.2002,10775.04004,10435.34668,100
03/01/2011,10524.16016,10547.2002,10421.75977,10542.08008,10209.72949,571
04/01/2011,10447.36035,10621.44043,10447.36035,10478.08008,10147.74805,387
05/01/2011,10567.67969,10575.36035,10337.28027,10388.48047,10060.97363,324
06/01/2011,10344.95996,10513.91992,10334.71973,10442.24023,10113.03906,395
07/01/2011,10419.2002,10698.24023,10375.67969,10496,10165.10352,475
10/01/2011,10608.63965,10754.55957,10554.87988,10567.67969,10234.52344,133
11/01/2011,10483.2002,10593.28027,10414.08008,10506.24023,10175.02051,327
12/01/2011,10344.95996,10357.75977,10211.83984,10278.40039,9954.364258,393
13/01/2011,10275.83984,10408.95996,10275.83984,10339.83984,10013.86719,148
14/01/2011,10414.08008,10414.08008,10176,10196.48047,9875.025391,343
18/01/2011,10183.67969,10183.67969,10001.91992,10055.67969,9738.664063,221
19/01/2011,10017.28027,10137.59961,9989.120117,10073.59961,9756.021484,369
20/01/2011,10173.44043,10275.83984,10032.63965,10078.71973,9760.976563,471
21/01/2011,9904.639648,10012.16016,9876.480469,9958.400391,9644.452148,258
24/01/2011,9989.120117,9989.120117,9679.360352,9684.480469,9379.167969,713
25/01/2011,9763.839844,9871.360352,9669.120117,9689.599609,9384.126953,646
26/01/2011,9687.040039,9712.639648,9579.519531,9664,9359.333008,588
27/01/2011,9666.55957,9697.280273,9587.200195,9666.55957,9361.8125,233
28/01/2011,9656.320313,10109.44043,9615.360352,10045.44043,9728.74707,930
31/01/2011,10001.91992,10063.36035,9889.280273,9889.280273,9577.511719,520
01/02/2011,9735.679688,9771.519531,9484.799805,9518.080078,9218.013672,639
02/02/2011,9584.639648,9584.639648,9466.879883,9505.280273,9205.617188,300
03/02/2011,9541.120117,9635.839844,9413.120117,9446.400391,9148.592773,231
04/02/2011,9436.160156,9518.080078,9392.639648,9395.200195,9099.007813,186
07/02/2011,9331.200195,9333.759766,9157.120117,9223.679688,8932.894531,272
08/02/2011,9195.519531,9223.679688,9031.679688,9044.480469,8759.342773,205
09/02/2011,9064.959961,9128.959961,8995.839844,9016.320313,8732.072266,334
10/02/2011,9136.639648,9195.519531,9031.679688,9041.919922,8756.864258,379
